formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C23H32N4O4	[M + K]+	C23H32N4O4	197.382871713723	197.382871713723	0.0	35	0.6730213311206836	-0.7273488287904585	0.8865350900839896	2.175474536838748		467.20653	1011.22	774_sirius_optimal_18556	18556
1	C27H32O8	[M + H]+	C27H32O8	164.0915103598119	161.3415211074156	2.7499892523963085	34	0.6884605065143001	0.19337108530753763	0.8507320966203175	0.09390418245109347		485.21704	1012.1441015625	775_sirius_optimal_18587	18587
1	C23H24N4O2	[M + H]+	C23H24N4O2	52.0979639734343	48.45507712442417	3.642886849010123	33	0.8165908511532843	-0.8091117726758149	1.2256021099422376	-0.802832958214687		389.19689	1014.6768749999999	776_sirius_optimal_18583	18583
1	C19H28N2O5	[M + H]+	C19H28N2O5	66.70431817226076	60.427123017048444	6.277195155212315	40	0.9342669062191498	-0.30300317427835494	0.8164283238922198	0.059012840356201836		365.20712	1014.6403195858002	777_sirius_optimal_18629	18629
1	C19H28N2O5	[M + Na]+	C19H28N2O5	166.32188007492582	166.32188007492582	0.0	35	0.6866716199698676	-0.19829029075608756	1.5289626418807647	0.25130846777598786		387.18914	1015.135	778_sirius_optimal_18636	18636
1	C12H10OS	[M + H]+	C12H10OS	34.91945692923312	28.62582488498371	6.293632044249411	27	0.7783145349450106	-0.9267085678203857	0.9267085678203857	-0.061028997551281924		203.05250	1018.4206036376953	779_sirius_optimal_18685	18685
1	C8H14NOPS	[M - H2O + H]+	C8H12NPS	38.06608441698945	38.06608441698945	0.0	16	0.40640769009748	-1.9963808793856603	1.9963808793856603	-96806.71565475942		186.04978	1016.47	780_sirius_optimal_18684	18684
1	C7H19N5O	[M + Na]+	C7H19N5O	8.584157145256917	5.552022306541461	3.0321348387154563	6	0.12014496541630933	1.5019241890582238	5.431082957457681	-0.05151159468525379		212.14817	1020.8068362426758	781_sirius_optimal_18720	18720
1	C11H16O3	[M + H3N + H]+	C11H19NO3	35.65693609850183	34.22767974135971	1.4292563571421244	6	0.3659082058499709	-1.9637765596696175	2.1741157751337736	6.678085287378045		214.14520	1021.2306250000001	782_sirius_optimal_18723	18723
1	C19H18ClNO7	[M + H]+	C19H18ClNO7	60.02649252589632	51.345353989356056	8.681138536540267	13	0.7838038677845786	0.10429598882270201	1.2303348327592403	0.15671241205965863		408.08452	1021.829296875	783_sirius_optimal_18735	18735
1	C17H22N4O4	[M + K]+	C17H22N4O4	88.55101831685579	88.55101831685579	0.0	25	0.5318193414529193	0.3188808897328056	2.2577526924710236	-3.2542182506024995		385.12601	1029.69	784_sirius_optimal_18867	18867
1	C16H26O8	[M + Na]+	C16H26O8	56.221616995961625	50.53854126306522	5.683075732896403	21	0.7016335708655806	-0.49507610945454494	1.3375077119238237	0.11244123334028588		369.15203	1030.6637500000002	785_sirius_optimal_18875	18875
1	C14H15OP	[M + H]+	C14H15OP	113.32775436388768	113.32775436388768	0.0	27	0.49958754172492825	0.04938160117889052	1.0154964473710995	-0.12195113638374536		231.09330	1025.6175	786_sirius_optimal_18793	18793
1	C7H17N3OP2	[M - H2O + H]+	C7H15N3P2	21.676411322283137	21.676411322283137	0.0	11	0.7622831243931067	5.26664039740667	5.26664039740667	-88246.36141430958		204.08243	1026.7687500000002	787_sirius_optimal_18810	18810
1	C17H32O8	[M + H3N + H]+	C17H35NO8	27.29191540765392	24.24063522480551	3.0512801828484113	13	0.7923517117605493	-1.5151654858454602	1.5151654858454602	-5.058402957650607		382.24161	1027.2265576934815	788_sirius_optimal_18826	18826
1	C12H26O11	[M + Na]+	C12H26O11	33.09097705606423	33.09097705606423	0.0	18	0.7021549232074122	-0.0237855289716368	1.133835449198702	7.6601053257429506		369.13956	1030.66	789_sirius_optimal_18858	18858
1	C15H28N2O2S	[M + K]+	C15H28N2O2S	123.30876172177581	117.55637180578314	5.752389915992669	42	0.7263964463221291	0.08569549370072836	0.6701055069196928	0.12609130271645055		339.15035	1030.178125	790_sirius_optimal_18862	18862
1	C17H22N4O4	[M + H3N + H]+	C17H25N5O4	45.61450492164304	45.61450492164304	0.0	15	0.828997751224271	-1.4321819905250324	1.4321819905250324	-3.2420170979497267		364.19675	1029.39	791_sirius_optimal_18865	18865
1	C16H26O8	[M + H]+	C16H26O8	97.03572529590117	93.18946534956257	3.8462599463386002	42	0.8991832171095204	-0.50843228357327	0.9201527298711769	0.1894054460264951		347.17011	1029.66	792_sirius_optimal_18866	18866
1	C20H31N5O4	[M + H]+	C20H31N5O4	31.43917231338685	31.43917231338685	0.0	9	0.8418571741437691	-1.2068633944938074	1.7239914761130597	-3.251556998412593		406.24356	1030.21	793_sirius_optimal_18868	18868
1	C10H18O5	[M - H2O + H]+	C10H16O4	56.08826183965155	56.08826183965155	0.0	16	0.7917999502476971	-1.014871342713297	1.0373872314363537	-89554.81319074276		201.11214	1030.6618750000002	794_sirius_optimal_18884	18884
1	C26H30O8	[M + H]+	C26H30O8	231.35731310249494	229.75096632590385	1.6063467765910833	41	0.7336162507767182	-0.25075978024730916	1.5013871049979242	-0.009278603649069952		471.20134	1030.5731250000001	795_sirius_optimal_18890	18890
1	C27H34O9	[M + H]+	C27H34O9	85.32246075861427	78.9712311533575	6.3512296052567745	35	0.7987067051674019	-0.15008460456826042	1.4487204686824597	0.27995261292023427		503.22770	1034.6843005371093	796_sirius_optimal_18959	18959
1	C27H28O6	[M + H2O + H]+	C27H30O7	104.25612098113251	100.30540843777746	3.9507125433550496	36	0.7459060664796895	-0.5449616960746793	0.8896091013476912	0.08614587360074791		467.20647	1032.3214453125001	797_sirius_optimal_18972	18972
1	C27H34O9	[M - H2O + H]+	C27H32O8	166.54701419852307	166.54701419852307	0.0	45	0.8241930067044264	-0.26009607713132077	0.9332249646153654	-37118.565755302334		485.21700	1034.35	798_sirius_optimal_18958	18958
1	C12H11NO	[M + H]+	C12H11NO	78.48950013061138	74.94954889174639	3.539951238864988	21	0.5936790714121639	-1.8955033111540673	1.9646247612792243	-0.05601599243220455		186.09133	1038.619453125	799_sirius_optimal_19023	19023
1	C14H21NO5S	[M - H2O + H]+	C14H19NO4S	57.372365722578046	53.763922843323364	3.6084428792546817	37	0.9192725108529652	-0.6784283163629827	0.7225795821980516	-60415.48853626096		298.11081	1045.17	800_sirius_optimal_19104	19104
1	C2H4N5OP	[M + H]+	C2H4N5OP	11.722303983524155	11.722303983524155	0.0	5	0.6953401898197095	0.2234011541297666	0.6038095638861162	1.1448206779631764		146.02279	1046.0050439453125	801_sirius_optimal_19110	19110
1	C14H11N	[M + H]+	C14H11N	45.09137979519393	45.09137979519393	0.0	17	0.5418327467250715	-0.22174258688346082	0.48143842393776765	-0.02990313028139027		194.09642	1045.6726562499998	802_sirius_optimal_19113	19113
1	C15H12N2O	[M + Na]+	C15H12N2O	85.74856678076583	85.74856678076583	0.0	22	0.3720221252669819	0.10107258639339944	1.1436400088907648	0.06289812138660134		259.08420	1045.825	803_sirius_optimal_19121	19121
1	C15H12N2O	[M + H]+	C15H12N2O	34.03951674015283	34.03951674015283	0.0	27	0.8866020158718874	-0.14984579054454772	0.44637537758786394	-0.0398819131230918		237.10223	1045.5788849828532	804_sirius_optimal_19124	19124
1	C18H18N2O	[M + H3N + H]+	C18H21N3O	19.024945102526782	19.024945102526782	0.0	7	0.8630498619161909	-1.4076664931675111	1.980544781605794	0.27435024740535413		296.17582	1046.9225000000001	805_sirius_optimal_19133	19133
1	C15H23NO5S	[M + H]+	C15H23NO5S	61.76980619133399	55.057512488384155	6.712293702949835	35	0.9204882019836294	-0.7447421862808276	0.7532010688666599	0.30203184833604385		330.13707	1050.19	806_sirius_optimal_19192	19192
1	C17H14NO4	[M + H]+	C17H14NO4	109.02067555163224	109.02067555163224	0.0	27	0.529291199030614	-0.318366250764388	0.8666590452764059	-4.33991113612885		297.09827	1052.12	807_sirius_optimal_19175	19175
1	C17H21NO3	[M + H2O + H]+	C17H23NO4	99.1983191701691	99.1983191701691	0.0	19	0.4268887383865953	-0.4263544729741501	0.8000474177378016	0.14806122422160478		306.17003	1052.4412499999999	808_sirius_optimal_19215	19215
1	C14H19NO4	[M + H]+	C14H19NO4	71.33637802928197	71.33637802928197	0.0	20	0.7107972409978758	-0.12064497103537797	0.38068577449358876	-0.01705911562758462		266.13868	1053.25625	809_sirius_optimal_19229	19229
1	C16H18O4	[M + H3N + H]+	C16H21NO4	38.42628711685363	38.42628711685363	0.0	10	0.5821879643278763	-0.8765685208252534	1.1332053711129126	0.1896117646625583		292.15439	1052.433125	810_sirius_optimal_19226	19226
1	C17H20Cl2N4O3	[M - H2O + H]+	C17H18Cl2N4O2	92.67874031954518	92.67874031954518	0.0	44	0.8582893486515534	-0.4399459640235386	0.8763749659350321	-47265.71531436549		381.08621	1060.605	811_sirius_optimal_19309	19309
1	C10H13N2O10S	[M - H2O + H]+	C10H11N2O9S	77.14179216612668	73.64187383714096	3.4999183289857103	28	0.6411421796173677	0.6605400108241922	1.9104281912307177	-53597.57108237961		336.02618	1066.886796875	812_sirius_optimal_19366	19366
1	C12H14N4S	[M + H]+	C12H14N4S	64.21698956014123	64.21698956014123	0.0	19	0.1717385454689349	-0.8057876975184215	1.5008024040392434	2.493303911771679		247.10181	1065.6487499999998	813_sirius_optimal_19391	19391
1	C7H6N2O3S	[M + H]+	C7H6N2O3S	55.474516703633554	55.474516703633554	0.0	12	0.3623255641551221	-2.617682358960609	2.617682358960609	0.05273870546187523		199.01720	1065.9798242187499	814_sirius_optimal_19394	19394
1	C15H21N2O2P	[M + H]+	C15H21N2O2P	106.96775820722551	104.75842948823427	2.20932871899124	35	0.5999763987605642	-0.894191301096034	1.2117989759039236	8.217831386474293		293.14375	1066.4699023437502	815_sirius_optimal_19422	19422
1	C17H22O2S	[M + H2O + H]+	C17H24O3S	105.49775622093327	105.49775622093327	0.0	45	0.7933069623293595	-0.3169216969202152	0.9342790100885713	0.31673711522479736		309.15199	1058.41	816_sirius_optimal_19417	19417
1	C13H16NO3P	[M + H]+	C13H16NO3P	27.012710491637463	27.012710491637463	0.0	8	0.6144625649158147	0.35401302080816	0.8693219944541426	1.0655841437285305		266.09434	1068.4499999999998	817_sirius_optimal_19448	19448
1	C14H22NO5P	[M - H2O + H]+	C14H20NO4P	45.543220045861624	45.543220045861624	0.0	11	0.6939429957218298	-0.7085115527932166	1.1435961757781472	-60412.86888299588		298.12052	1068.4325	818_sirius_optimal_19445	19445
1	C20H32O5	[M - H2O + H]+	C20H30O4	242.9076318916278	242.9076318916278	0.0	52	0.8745869214440036	0.4614411057633374	1.142900999711173	-53727.18700571867		335.22173	1069.3274999999999	819_sirius_optimal_19477	19477
1	C21H34O3	[M - H2O + H]+	C21H32O2	173.0182895611634	173.0182895611634	0.0	32	0.3200848216443239	-0.04711258037777627	1.1799414864362041	-56778.48653197165		317.24536	1072.7725	820_sirius_optimal_19508	19508
1	C21H15N3O5	[M + H]+	C21H15N3O5	39.85951363252669	39.85951363252669	0.0	10	0.49247661826125355	-0.6511720209758224	0.8956924633864185	0.1357773784105211		390.10850	1073.63	821_sirius_optimal_19533	19533
1	C17H23NO2	[M + K]+	C17H23NO2	51.84849584836834	51.84849584836834	0.0	9	0.564358540146656	-0.13262377288090388	1.0225609976077241	5.359570009966735		312.13771	1076.2775	822_sirius_optimal_19556	19556
1	C15H12O3	[M + H]+	C15H12O3	78.21668369510904	75.42620099999665	2.7904826951123938	27	0.7426343927434051	-0.8618798778689324	1.324636810675787	0.12154963607640344		241.08595	1076.7725	823_sirius_optimal_19534	19534
1	C18H27N8O3P	[M + Na]+	C18H27N8O3P	32.94781511419994	30.128273934672833	2.8195411795271075	10	0.26029947359006816	-0.5593044516498553	1.5427562824363525	0.34110116436796584		457.18375	1090.3400000000001	824_sirius_optimal_19753	19753
1	C8H16N2	[M + H]+	C8H16N2	8.585745667533768	8.585745667533768	0.0	6	0.05780150541588782	-0.26496712180471493	1.4386652100031019	6.695754489454313		141.13957	1086.135	825_sirius_optimal_19653	19653
1	C13H21N3O2S	[M + K]+	C13H21N3O2S	1.4019226978110004	1.4019226978110004	0.0	2	0.07924150614409645	1.0569734690866928	1.0569734690866928	1.5646982366381865		322.09911	1085.3925	826_sirius_optimal_19651	19651
1	C6H15B2NO4P	[M + H]+	C6H15B2NO4P	93.62176762796348	93.62176762796348	0.0	28	0.23528289244620074	-0.023280357433938845	7.571308002138754	14.462510227380395		217.11016	1087.40328125	827_sirius_optimal_19652	19652
1	C7H19N2O3	[M + K]+	C7H19N2O3	3.8323136241930205	3.8323136241930205	0.0	3	0.014295277352577865	-5.458312150183073	5.458312150183073	0.020320284271905104		218.10273	1087.0837499999998	829_sirius_optimal_19677	19677
1	C18H33B2N9O12	[M + H]+	C18H33B2N9O12	23.178709645676367	23.178709645676367	0.0	10	0.4640487978550199	-1.898071408641599	1.898071408641599	-5.742322900483673		588.25464	1086.78	830_sirius_optimal_19700	19700
1	C21H17N	[M + Na]+	C21H17N	4.099683529294843	0.9508177344843389	3.1488657948105043	1	0.0	-0.6018587463401168	0.6018587463401168	-0.5561257889286814		306.12515	1086.7552230834963	831_sirius_optimal_19679	19679
1	C25H45N7O2P2S3	[M + H2O + H]+	C25H47N7O3P2S3	21.17945830967674	21.17945830967674	0.0	7	0.4890828496589009	-1.1346894222482142	2.0566788414712933	-1.0442038625381207		652.24437	1086.78	832_sirius_optimal_19670	19670
1	C4H15N4O6	[M + H]+	C4H15N4O6	16.078401120945877	16.078401120945877	0.0	13	0.07838068002308182	-1.4036776799069555	6.418752255037031	-3.542952345985526		216.10567	1087.0383969879151	833_sirius_optimal_19682	19682
1	C13H21N3O2S	[M + H]+	C13H21N3O2S	10.51519008840144	10.51519008840144	0.0	6	0.25920918395412906	1.684271103606057	2.4064119905769283	1.4627694670448599		284.14314	1087.053306979835	834_sirius_optimal_19687	19687
1	C12H19N3O5	[M + H]+	C12H19N3O5	4.694215809532526	4.694215809532526	0.0	3	0.2555199885993544	1.5371483262433663	1.9622308962401769	1.5476326814154964		286.14019	1087.5053955078124	835_sirius_optimal_19692	19692
1	C12H19N3O5	[M + Na]+	C12H19N3O5	9.898170836738418	6.092771531852144	3.8053993048862735	5	0.19443009590890392	1.6149174816266378	1.9515792213524517	1.6181629420803552		308.12219	1087.03375	836_sirius_optimal_19693	19693
1	C8H15BNO3P	[M]+	C8H15BNO3P	76.99424293493142	76.99424293493142	0.0	20	0.41122671763385343	-6.185738920170408	6.185738920170408	1.076608811965902		215.09940	1086.89109375	837_sirius_optimal_19694	19694
1	C18H28ClNO2	[M + H3N + H]+	C18H31ClN2O2	30.886742381076726	24.95217366148212	5.934568719594607	26	0.7600398166040296	-0.3408598218254268	1.2882507764143258	5.878606458990704		343.21670	1086.6419580078123	838_sirius_optimal_19696	19696
1	C8H17B2N4O4P	[M]+	C8H17B2N4O4P	59.77780253911821	59.77780253911821	0.0	31	0.6759726454280849	0.29258786499198797	2.2255003201908186	7.217288258809746		285.13395	1087.77	839_sirius_optimal_19708	19708
1	C7H14BNO	[M]+	C7H14BNO	25.97558805034313	25.97558805034313	0.0	9	0.16374909544182623	1.9437691067356877	2.4242164303787552	0.1975156182095632		139.12778	1086.3225	840_sirius_optimal_19701	19701
1	C9H21BClN2O5	[M]+	C9H21BClN2O5	29.316658250541366	29.316658250541366	0.0	25	0.7919855552947322	-2.1386583685246228	3.326404181502	9.313859502340378		283.13675	1088.4341015625	841_sirius_optimal_19710	19710
1	C20H34O9	[M + H]+	C20H34O9	52.39668714949652	52.39668714949652	0.0	21	0.8522047970389215	-0.8570307943528995	1.4026147412951775	0.1690726096898697		419.22763	1089.415	842_sirius_optimal_19731	19731
1	C18H32N3O8	[M + Na]+	C18H32N3O8	76.41302702996123	76.41302702996123	0.0	28	0.6491754780736378	0.036946670276189544	0.7721383816570204	3.1035501645093237		441.20953	1090.5124999999998	843_sirius_optimal_19746	19746
1	C20H36O10	[M - H4O2 + H]+	C20H32O8	55.156198888228445	55.156198888228445	0.0	20	0.8504804339861246	-1.596369379763817	1.639371271078281	-89779.62774831126		401.21701	1089.885	844_sirius_optimal_19755	19755
1	C18H26N2O4	[M - H2O + H]+	C18H24N2O3	185.10527652127217	185.10527652127217	0.0	55	0.9121418843666472	-0.05197730034720627	0.7906500888547507	-56782.14694414667		317.18603	1091.03	845_sirius_optimal_19757	19757
1	C18H18N2O	[M + H]+	C18H18N2O	54.593554025643805	54.593554025643805	0.0	29	0.7041335312603905	-1.1364477722242625	1.231254323802677	0.1803763088226597		279.14924	1090.801875	846_sirius_optimal_19760	19760
1	C12H21N11O3S2	[M + H2O + H]+	C12H23N11O4S2	18.492467769501914	18.492467769501914	0.0	8	0.5115099262017754	-0.24121611685032573	2.4037413596185844	-1.1922133740747356		450.14433	1095.1325000000002	847_sirius_optimal_19804	19804
1	C4H16BN6O2P	[M + H]+	C4H16BN6O2P	34.713279678738346	34.713279678738346	0.0	22	0.7539981230394658	1.155594176109832	2.3151197551806253	9.054026014672985		222.12946	1097.5803906249998	848_sirius_optimal_19831	19831
1	C8H18N2O5	[M + H]+	C8H18N2O5	33.032654071127745	30.139371305553365	2.8932827655743805	10	0.5579906493308416	-1.0607283278951698	2.364994271567678	2.697411343420302		223.12945	1097.699626417756	849_sirius_optimal_19835	19835
1	C17H16	[M + H]+	C17H16	34.48199069269337	34.48199069269337	0.0	12	0.47480910492696893	-0.38638261022725695	0.4557763837700211	-0.2576017145408806		221.13242	1097.7960822193	850_sirius_optimal_19837	19837
1	C8H14O3	[M + Na]+	C8H14O3	48.22676413518752	47.12151292561043	1.105251209577088	14	0.09179227051244458	-2.7947891659692896	2.8255111762819096	-5.550000883506285		181.08251	1098.5662499999999	851_sirius_optimal_19838	19838
1	C14H10	[M + H]+	C14H10	13.283972776798647	13.283972776798647	0.0	6	0.04324986732231669	-0.4676502762488699	0.5228052162035904	-0.3170111486158519		179.08547	1098.209063873291	852_sirius_optimal_19962	19962
1	C5H16N7OP	[M]+	C5H16N7OP	42.006036907784136	42.006036907784136	0.0	15	0.45388049352716336	2.3529774022709082	2.5825955695448375	2.4256173385467115		222.12321	1098.1625	853_sirius_optimal_19845	19845
1	C8H16BClN2O	[M + H2O + H]+	C8H18BClN2O2	29.687255235291136	29.687255235291136	0.0	10	0.6526802147997589	1.4224820131988243	1.5612409537973755	1.3449190643194482		220.12619	1098.5382788085935	854_sirius_optimal_19846	19846
1	C5H17N9O2	[M + Na]+	C5H17N9O2	102.17487366577421	102.17487366577421	0.0	26	0.621340622439637	0.36631628750710377	3.421381634703023	-5.39045860680713		258.13835	1098.823125	855_sirius_optimal_19853	19853
1	C5H15N4O4	[M + Na]+	C5H15N4O4	32.353691992831855	30.560955159818036	1.7927368330138196	17	0.7196059127915317	-1.7399894989941767	4.042300332168166	-1.9287652328697367		218.09813	1100.8340625	856_sirius_optimal_19868	19868
1	C8H14ClN5	[M + H]+	C8H14ClN5	40.724949160339456	31.82066232199172	8.904286838347737	16	0.6461232377962367	-1.3259874694268383	1.3259874694268383	0.09449240323937508		216.10107	1101.6989334185423	857_sirius_optimal_19870	19870
1	C12H18N2O	[M + H]+	C12H18N2O	30.27032370931392	26.78845324435228	3.48187046496164	17	0.7162502262353448	-1.2066263869846012	1.4030632914780405	-0.04657556706531868		207.14918	1102.7060546875	858_sirius_optimal_19891	19891
1	C15H23NO5S	[M + H]+	C15H23NO5S	44.740317244259884	41.18391281015841	3.5564044341014704	25	0.8752139674244909	-0.44790413669032936	0.8971822201968503	0.3626127238920479		330.13709	1113.9864506530762	859_sirius_optimal_20069	20069
1	C16H15N7O6	[M + Na]+	C16H15N7O6	52.80244268674955	49.7493064463877	3.0531362403618503	10	0.8269274918976618	-0.7073065278460946	0.9433633841693104	-0.8297627265751384		424.09725	1108.5	860_sirius_optimal_19964	19964
1	C20H22ClNO8	[M - H2O + H]+	C20H20ClNO7	57.36031381766173	51.29332048557386	6.066993332087876	19	0.7487301846797834	0.1947064295849738	0.4840466016676839	-42668.68475637709		422.10021	1108.2675	861_sirius_optimal_19969	19969
1	C17H17NO3	[M + H2O + H]+	C17H19NO4	53.32185705556064	53.32185705556064	0.0	19	0.7635900258590593	0.13060195980540637	0.6757628453126949	0.18355775709896938		302.13874	1110.20986328125	862_sirius_optimal_19984	19984
1	C18H14ClNO5	[M + H2O + H]+	C18H16ClNO6	69.89477220990241	69.89477220990241	0.0	14	0.6230431437942202	-0.0572150781591704	0.7056614496799392	0.10219141400358346		378.07393	1116.9475	863_sirius_optimal_20056	20056
1	C16H25NO4S	[M + H]+	C16H25NO4S	37.29984047596098	37.29984047596098	0.0	15	0.7702818642864909	0.05703447980997332	0.48970083521090507	0.348210228398007		328.15782	1118.72	864_sirius_optimal_20080	20080
1	C10H11ClN2	[M + K]+	C10H11ClN2	25.131235754048777	21.5299327470417	3.601303007007078	9	0.09101779541187108	-0.8260721984640271	0.8260721984640271	0.32557937619132954		233.02431	1120.2925	865_sirius_optimal_20108	20108
1	C24H20N6O3	[M + H]+	C24H20N6O3	56.446070212492494	51.36188824395653	5.0841819685359635	39	0.8140811013390835	-0.4280397108995242	0.886241528295242	0.14744508336370862		441.16703	1122.7312811470033	866_sirius_optimal_20106	20106
1	C18H15OP	[M + H]+	C18H15OP	73.3578636179674	67.56224813515422	5.795615482813178	29	0.38333362103078905	-0.4344477414211367	1.06659732440067	0.18566513286600816		279.09338	1121.2238088560102	867_sirius_optimal_20118	20118
1	C17H18O2	[M + H2O + H]+	C17H20O3	122.68621166285187	122.68621166285187	0.0	45	0.61412628814658	-0.7442418334023312	0.8869542022255665	0.03312450367763611		273.14853	1125.944375	868_sirius_optimal_20163	20163
1	C9H17N	[M + H2O + H]+	C9H19NO	36.2669160979041	30.77437515228072	5.492540945623384	7	0.46263694780903986	-2.697827577093337	2.697827577093337	-0.06752971946848685		158.15393	1129.492013349533	869_sirius_optimal_20202	20202
1	C26H42O11	[M - H2O + H]+	C26H40O10	5.8901688785351345	5.8901688785351345	0.0	4	0.05522585821908409	0.0032545020885648424	0.37970816972564336	-35094.4297023529		513.26717	1134.1275	870_sirius_optimal_20246	20246
1	C15H21NO6S	[M + H]+	C15H21NO6S	43.657290959698464	43.657290959698464	0.0	18	0.7705338330283187	0.3139811827075392	0.5701424111648441	0.21840263684434857		344.11631	1143.97265625	871_sirius_optimal_20287	20287
1	C14H12NO2S	[M - H2O + H]+	C14H10NOS	53.234060361712274	53.0979055742833	0.13615478742897125	16	0.2535044351915528	-0.8682803156125309	0.9070718979602361	-74722.33953562411		241.05403	1148.7067187500002	872_sirius_optimal_20392	20392
1	C4H12ClN2O3	[M + H]+	C4H12ClN2O3	22.61361491421329	22.61361491421329	0.0	8	0.4617121147062528	-2.8662451818925834	4.947424441651345	-3.727624356577248		172.06028	1147.15	873_sirius_optimal_20391	20391
1	C14H14O4P2	[M + H]+	C14H14O4P2	74.02206442808095	74.02206442808095	0.0	15	0.28401512147109353	-1.578625520089421	1.8800502200772433	1.2339971921543296		309.04439	1146.84375	874_sirius_optimal_20398	20398
1	C26H42O12	[M - H2O + H]+	C26H40O11	64.7302652185812	64.7302652185812	0.0	12	0.6306885064287976	-0.5138182351973967	1.367011177528568	-34029.214008404466		529.26445	1148.7075	875_sirius_optimal_20416	20416
1	C26H42O12	[M + Na]+	C26H42O12	81.95915569479207	81.95915569479207	0.0	13	0.5962004244715062	-0.3375943072396411	1.3317623019696543	0.12738696185007253		569.25692	1149.01375	876_sirius_optimal_20407	20407
1	C26H42O12	[M + H]+	C26H42O12	70.72421037210836	70.72421037210836	0.0	15	0.6867263260575642	-1.0976114155121095	1.464333527259942	0.3412614842063779		547.27509	1148.8743749999999	877_sirius_optimal_20414	20414
1	C11H15NO4S	[M + H]+	C11H15NO4S	53.76430431820605	50.36073526588564	3.403569052320416	22	0.7277693330869524	-0.5456114342290987	1.0262679319992913	0.21151586004277362		258.07951	1156.856875	878_sirius_optimal_20418	20418
1	C21H33N3O3	[M + H]+	C21H33N3O3	34.581514416231364	34.581514416231364	0.0	15	0.6148785761494482	-0.1512467318596663	0.5890397385537722	0.13722419424026314		376.25952	1157.1580584716799	879_sirius_optimal_20483	20483
1	C21H33N3O3	[M + Na]+	C21H33N3O3	1.1094739309695805	1.1094739309695805	0.0	2	0.008894963831189118	0.4226886481936456	0.4226886481936456	-0.006569107338845275		398.24141	1157.11953125	880_sirius_optimal_20484	20484
1	C24H44N4O4	[M - H2O + H]+	C24H42N4O3	8.962971935888753	8.962971935888753	0.0	4	0.7086272098824131	0.19833988878676487	1.4182530872202754	-41371.9713614385		435.33295	1157.7675	881_sirius_optimal_20489	20489
1	C7H14N3O3PS	[M + Na]+	C7H14N3O3PS	8.555563477076554	8.555563477076554	0.0	6	0.3785913408735275	2.5245379865576236	2.730690622097156	1.9353512307359366		274.03910	1160.1161666870116	882_sirius_optimal_20524	20524
1	C12H9N3O3	[M + H]+	C12H9N3O3	114.82005801165833	114.82005801165833	0.0	31	0.719597116747213	-5.415894581649739	5.415894581649739	-3.308875506467292		244.07086	1160.1485029459	883_sirius_optimal_20529	20529
1	C12H11N3O4	[M + H]+	C12H11N3O4	53.73591194644956	53.73591194644956	0.0	12	0.8093762528003774	-4.971279919779304	4.971279919779304	-3.213826401554931		262.08139	1160.17	884_sirius_optimal_20532	20532
1	C8H15O5	[M + K]+	C8H15O5	65.08279759559893	65.08279759559893	0.0	11	0.4852767965229421	-2.9352597289092253	2.9352597289092253	0.44910919184240317		230.05521	1160.051494140625	885_sirius_optimal_20792	20792
1	C7H14N3O3PS	[M + H3N + H]+	C7H17N4O3PS	20.968896074333202	20.968896074333202	0.0	10	0.37082346058728294	-1.415432652719178	2.652227910455209	1.9529756334239012		269.08370	1160.5943750000001	886_sirius_optimal_20537	20537
1	C17H33N5O3	[M + Na]+	C17H33N5O3	38.3621167447565	38.3621167447565	0.0	17	0.6636424520153058	-1.5665864095733761	1.8544556538955181	-2.143088051697943		378.24675	1164.44140625	887_sirius_optimal_20642	20642
1	C17H37N7O5	[M + H3N + H]+	C17H40N8O5	8.446955165695188	8.446955165695188	0.0	3	0.8774275352712196	-1.9661902422205744	1.9661902422205744	1.8685800413894285		437.32026	1165.015625	888_sirius_optimal_20649	20649
1	C13H24N2O	[M + H]+	C13H24N2O	70.17450302016827	66.58110284673369	3.593400173434583	20	0.6357101840180385	-1.289871044635762	1.504645554401911	0.08952155075832771		225.19616	1166.6825	889_sirius_optimal_21081	21081
1	C24H44N4O3	[M + H]+	C24H44N4O3	18.65089462648951	12.816491960418528	5.834402666070982	4	0.8925330874343924	-2.525607765491645	2.525607765491645	-3.0587136393659833		437.34728	1165.9356632995605	890_sirius_optimal_20673	20673
1	C21H35N3O3	[M + H]+	C21H35N3O3	60.35734970815804	54.909812072228746	5.447537635929297	13	0.7450315655844332	-1.4412256928550373	1.4412256928550373	-3.379647111055583		378.27384	1166.8612786865233	891_sirius_optimal_20675	20675
1	C8H18N5O2P	[M - H2O + H]+	C8H16N5OP	25.29429189255319	25.29429189255319	0.0	10	0.3085359522225375	0.04954203848535043	0.6839364837686847	-78266.22897323837		230.11672	1159.17	892_sirius_optimal_20517	20517
1	C21H35N3O3	[M + Na]+	C21H35N3O3	35.874405345969485	30.156671431647638	5.717733914321847	9	0.8038223360795346	-1.4104380145796291	3.020788081772064	-3.3045874383677725		400.25574	1166.8617626953123	893_sirius_optimal_20681	20681
